Timestamp,Open,High,Low,Close,Volume,datetime
2017-01-03 04:42:00,1012.49,1012.5,1012.49,1012.5,0.43979807,2017-01-03 04:42:00+00:00
2017-01-03 04:43:00,1013.48,1013.5,1013.48,1013.5,1.13478769,2017-01-03 04:43:00+00:00
2017-01-03 04:44:00,1013.5,1013.5,1013.5,1013.5,0.0,2017-01-03 04:44:00+00:00
2017-01-03 04:45:00,1013.5,1013.5,1013.5,1013.5,0.0,2017-01-03 04:45:00+00:00
2017-01-03 04:46:00,1012.41,1013.5,1012.41,1013.5,0.197,2017-01-03 04:46:00+00:00
2017-01-03 04:47:00,1013.5,1013.5,1013.5,1013.5,0.0,2017-01-03 04:47:00+00:00
2017-01-03 04:48:00,1012.41,1013.5,1011.96,1013.5,0.82909792,2017-01-03 04:48:00+00:00
2017-01-03 04:49:00,1013.5,1013.5,1013.5,1013.5,0.842,2017-01-03 04:49:00+00:00
2017-01-03 04:50:00,1013.5,1013.5,1013.5,1013.5,1.51265307,2017-01-03 04:50:00+00:00
2017-01-03 04:51:00,1011.83,1013.44,1011.25,1013.44,6.1,2017-01-03 04:51:00+00:00
2017-01-03 04:52:00,1013.27,1013.42,1013.27,1013.42,2.99236723,2017-01-03 04:52:00+00:00
2017-01-03 04:53:00,1013.42,1013.42,1013.42,1013.42,0.14312632,2017-01-03 04:53:00+00:00
2017-01-03 04:54:00,1013.42,1013.44,1011.59,1011.59,3.2323231,2017-01-03 04:54:00+00:00
2017-01-03 04:55:00,1013.42,1013.44,1012.95,1012.95,0.71647817,2017-01-03 04:55:00+00:00
2017-01-03 04:56:00,1011.5,1011.5,1011.5,1011.5,0.4,2017-01-03 04:56:00+00:00
2017-01-03 04:57:00,1013.42,1013.42,1013.42,1013.42,0.04277677,2017-01-03 04:57:00+00:00
2017-01-03 04:58:00,1013.42,1013.42,1013.42,1013.42,0.0,2017-01-03 04:58:00+00:00
2017-01-03 04:59:00,1012.54,1012.54,1012.54,1012.54,0.036,2017-01-03 04:59:00+00:00
2017-01-03 05:00:00,1011.44,1012.02,1011.43,1012.02,1.27280778,2017-01-03 05:00:00+00:00
2017-01-03 05:01:00,1013.38,1013.5,1013.37,1013.5,25.94612692,2017-01-03 05:01:00+00:00
2017-01-03 05:02:00,1013.63,1013.63,1013.63,1013.63,20.0,2017-01-03 05:02:00+00:00
2017-01-03 05:03:00,1014.45,1014.45,1013.54,1013.54,0.24783739,2017-01-03 05:03:00+00:00
2017-01-03 05:04:00,1013.53,1014.98,1013.51,1014.98,24.10166894,2017-01-03 05:04:00+00:00
2017-01-03 05:05:00,1015.58,1015.99,1015.58,1015.99,21.11078615,2017-01-03 05:05:00+00:00
2017-01-03 05:06:00,1015.74,1016.55,1015.74,1016.55,21.47205551,2017-01-03 05:06:00+00:00
2017-01-03 05:07:00,1016.55,1016.55,1016.55,1016.55,0.0,2017-01-03 05:07:00+00:00
2017-01-03 05:08:00,1016.03,1016.03,1016.01,1016.01,1.57892139,2017-01-03 05:08:00+00:00
2017-01-03 05:09:00,1016.01,1016.82,1016.01,1016.82,28.31825043,2017-01-03 05:09:00+00:00
2017-01-03 05:10:00,1016.82,1016.82,1016.82,1016.82,0.0,2017-01-03 05:10:00+00:00
2017-01-03 05:11:00,1016.82,1016.82,1016.82,1016.82,0.0,2017-01-03 05:11:00+00:00
2017-01-03 05:12:00,1016.85,1016.9,1016.82,1016.9,4.42330632,2017-01-03 05:12:00+00:00
2017-01-03 05:13:00,1016.9,1016.9,1016.9,1016.9,0.012,2017-01-03 05:13:00+00:00
2017-01-03 05:14:00,1016.9,1016.9,1016.9,1016.9,0.0,2017-01-03 05:14:00+00:00
2017-01-03 05:15:00,1016.9,1016.9,1016.9,1016.9,0.34407716,2017-01-03 05:15:00+00:00
2017-01-03 05:16:00,1016.9,1016.9,1016.82,1016.82,9.90070213,2017-01-03 05:16:00+00:00
2017-01-03 05:17:00,1016.82,1016.82,1016.82,1016.82,0.0,2017-01-03 05:17:00+00:00
2017-01-03 05:18:00,1016.89,1016.89,1016.89,1016.89,0.039,2017-01-03 05:18:00+00:00
2017-01-03 05:19:00,1016.89,1016.9,1016.89,1016.9,0.29862989,2017-01-03 05:19:00+00:00
2017-01-03 05:20:00,1016.9,1016.9,1016.9,1016.9,4.51152039,2017-01-03 05:20:00+00:00
2017-01-03 05:21:00,1016.9,1016.9,1016.9,1016.9,1.2,2017-01-03 05:21:00+00:00
2017-01-03 05:22:00,1016.9,1016.9,1016.9,1016.9,2.24807065,2017-01-03 05:22:00+00:00
2017-01-03 05:23:00,1016.9,1016.9,1016.9,1016.9,1.0,2017-01-03 05:23:00+00:00
2017-01-03 05:24:00,1016.9,1016.9,1016.82,1016.82,1.876,2017-01-03 05:24:00+00:00
2017-01-03 05:25:00,1016.9,1016.9,1016.9,1016.9,0.516,2017-01-03 05:25:00+00:00
2017-01-03 05:26:00,1016.9,1016.9,1016.9,1016.9,3.4088701,2017-01-03 05:26:00+00:00
2017-01-03 05:27:00,1016.9,1016.9,1016.9,1016.9,0.01002431,2017-01-03 05:27:00+00:00
2017-01-03 05:28:00,1016.89,1016.89,1016.89,1016.89,0.0675,2017-01-03 05:28:00+00:00
2017-01-03 05:29:00,1016.89,1016.9,1016.89,1016.9,1.08155274,2017-01-03 05:29:00+00:00
2017-01-03 05:30:00,1016.9,1016.9,1016.9,1016.9,0.157,2017-01-03 05:30:00+00:00
2017-01-03 05:31:00,1016.83,1016.89,1016.83,1016.89,0.290987,2017-01-03 05:31:00+00:00
2017-01-03 05:32:00,1016.89,1016.89,1016.89,1016.89,0.3,2017-01-03 05:32:00+00:00
2017-01-03 05:33:00,1016.82,1017.82,1016.82,1017.82,19.43271469,2017-01-03 05:33:00+00:00
2017-01-03 05:34:00,1017.82,1017.98,1017.82,1017.98,0.8,2017-01-03 05:34:00+00:00
2017-01-03 05:35:00,1017.98,1018.0,1017.96,1017.96,2.12316502,2017-01-03 05:35:00+00:00
2017-01-03 05:36:00,1017.98,1017.98,1017.0,1017.98,1.07616435,2017-01-03 05:36:00+00:00
2017-01-03 05:37:00,1017.98,1018.0,1017.98,1018.0,35.20452279,2017-01-03 05:37:00+00:00
2017-01-03 05:38:00,1018.0,1018.0,1018.0,1018.0,5.07530309,2017-01-03 05:38:00+00:00
2017-01-03 05:39:00,1018.0,1018.0,1018.0,1018.0,0.14914735,2017-01-03 05:39:00+00:00
2017-01-03 05:40:00,1018.0,1018.0,1018.0,1018.0,2.29775061,2017-01-03 05:40:00+00:00
2017-01-03 05:41:00,1018.54,1018.54,1018.54,1018.54,0.069,2017-01-03 05:41:00+00:00
2017-01-03 05:42:00,1018.54,1018.54,1018.54,1018.54,0.251,2017-01-03 05:42:00+00:00
2017-01-03 05:43:00,1018.54,1018.98,1018.54,1018.98,0.78,2017-01-03 05:43:00+00:00
2017-01-03 05:44:00,1018.98,1019.77,1018.26,1018.26,0.33091155,2017-01-03 05:44:00+00:00
2017-01-03 05:45:00,1019.77,1019.77,1018.58,1018.58,0.92428399,2017-01-03 05:45:00+00:00
2017-01-03 05:46:00,1019.75,1019.75,1019.7,1019.7,0.11729908,2017-01-03 05:46:00+00:00
2017-01-03 05:47:00,1019.68,1019.75,1019.68,1019.75,0.29962687,2017-01-03 05:47:00+00:00
2017-01-03 05:48:00,1019.74,1019.75,1019.74,1019.75,0.4,2017-01-03 05:48:00+00:00
2017-01-03 05:49:00,1019.75,1019.77,1019.75,1019.77,13.5851853,2017-01-03 05:49:00+00:00
2017-01-03 05:50:00,1019.13,1019.93,1019.13,1019.93,7.06527357,2017-01-03 05:50:00+00:00
2017-01-03 05:51:00,1019.93,1020.0,1018.66,1019.95,10.03930024,2017-01-03 05:51:00+00:00
2017-01-03 05:52:00,1018.59,1018.59,1018.56,1018.56,2.32930483,2017-01-03 05:52:00+00:00
2017-01-03 05:53:00,1018.56,1018.56,1018.56,1018.56,0.0,2017-01-03 05:53:00+00:00
2017-01-03 05:54:00,1019.76,1019.76,1018.56,1018.56,2.03663088,2017-01-03 05:54:00+00:00
2017-01-03 05:55:00,1018.56,1019.24,1018.56,1019.24,2.77721166,2017-01-03 05:55:00+00:00
2017-01-03 05:56:00,1018.69,1019.24,1018.56,1019.24,1.56232881,2017-01-03 05:56:00+00:00
2017-01-03 05:57:00,1019.24,1019.24,1019.24,1019.24,0.05039996,2017-01-03 05:57:00+00:00
2017-01-03 05:58:00,1019.24,1019.24,1019.24,1019.24,0.0,2017-01-03 05:58:00+00:00
2017-01-03 05:59:00,1019.24,1019.24,1019.24,1019.24,0.21997432,2017-01-03 05:59:00+00:00
2017-01-03 06:00:00,1019.24,1019.26,1019.24,1019.26,3.0536,2017-01-03 06:00:00+00:00
2017-01-03 06:01:00,1019.25,1019.26,1019.24,1019.24,1.49422718,2017-01-03 06:01:00+00:00
2017-01-03 06:02:00,1019.26,1019.26,1019.26,1019.26,0.19846231,2017-01-03 06:02:00+00:00
2017-01-03 06:03:00,1019.26,1019.26,1019.24,1019.24,0.1781259,2017-01-03 06:03:00+00:00
2017-01-03 06:04:00,1019.24,1019.24,1019.24,1019.24,0.0,2017-01-03 06:04:00+00:00
2017-01-03 06:05:00,1019.26,1019.26,1019.26,1019.26,0.93362986,2017-01-03 06:05:00+00:00
2017-01-03 06:06:00,1019.26,1019.26,1019.26,1019.26,0.39784286,2017-01-03 06:06:00+00:00
2017-01-03 06:07:00,1019.26,1019.26,1019.26,1019.26,0.0,2017-01-03 06:07:00+00:00
2017-01-03 06:08:00,1019.24,1019.24,1019.24,1019.24,5.043,2017-01-03 06:08:00+00:00
2017-01-03 06:09:00,1019.24,1019.24,1019.24,1019.24,0.0,2017-01-03 06:09:00+00:00
2017-01-03 06:10:00,1019.24,1019.24,1019.24,1019.24,0.0,2017-01-03 06:10:00+00:00
2017-01-03 06:11:00,1019.26,1019.26,1019.26,1019.26,0.31981294,2017-01-03 06:11:00+00:00
2017-01-03 06:12:00,1019.25,1019.26,1019.24,1019.26,2.145,2017-01-03 06:12:00+00:00
2017-01-03 06:13:00,1019.26,1019.26,1019.24,1019.24,2.80080085,2017-01-03 06:13:00+00:00
2017-01-03 06:14:00,1019.25,1019.25,1019.25,1019.25,0.04359712,2017-01-03 06:14:00+00:00
2017-01-03 06:15:00,1019.24,1019.24,1019.24,1019.24,1.0,2017-01-03 06:15:00+00:00
2017-01-03 06:16:00,1019.25,1019.25,1019.25,1019.25,0.011,2017-01-03 06:16:00+00:00
2017-01-03 06:17:00,1019.25,1019.25,1019.24,1019.24,19.054,2017-01-03 06:17:00+00:00
2017-01-03 06:18:00,1019.24,1019.24,1019.24,1019.24,1.1845,2017-01-03 06:18:00+00:00
2017-01-03 06:19:00,1019.24,1019.24,1019.24,1019.24,0.07,2017-01-03 06:19:00+00:00
2017-01-03 06:20:00,1019.24,1019.24,1019.24,1019.24,0.11100665,2017-01-03 06:20:00+00:00
2017-01-03 06:21:00,1019.24,1019.24,1019.24,1019.24,1.60165523,2017-01-03 06:21:00+00:00
2017-01-03 06:22:00,1019.24,1019.24,1019.24,1019.24,1.09,2017-01-03 06:22:00+00:00
2017-01-03 06:23:00,1019.24,1019.24,1018.71,1018.71,0.12486831,2017-01-03 06:23:00+00:00
2017-01-03 06:24:00,1018.71,1018.71,1018.71,1018.71,0.0,2017-01-03 06:24:00+00:00
2017-01-03 06:25:00,1019.24,1019.24,1019.24,1019.24,1.17429687,2017-01-03 06:25:00+00:00
2017-01-03 06:26:00,1019.23,1019.23,1019.23,1019.23,0.33622309,2017-01-03 06:26:00+00:00
2017-01-03 06:27:00,1019.24,1020.24,1019.24,1020.24,50.14028508,2017-01-03 06:27:00+00:00
2017-01-03 06:28:00,1020.24,1020.24,1020.24,1020.24,0.0192,2017-01-03 06:28:00+00:00
2017-01-03 06:29:00,1020.24,1020.24,1020.24,1020.24,0.25,2017-01-03 06:29:00+00:00
2017-01-03 06:30:00,1020.24,1020.24,1020.24,1020.24,0.0,2017-01-03 06:30:00+00:00
2017-01-03 06:31:00,1018.85,1020.18,1018.8,1020.18,2.87667247,2017-01-03 06:31:00+00:00
2017-01-03 06:32:00,1019.34,1019.34,1019.34,1019.34,0.2003862,2017-01-03 06:32:00+00:00
2017-01-03 06:33:00,1020.16,1020.2,1020.16,1020.2,1.65784768,2017-01-03 06:33:00+00:00
2017-01-03 06:34:00,1020.2,1023.91,1020.2,1020.36,46.89528069,2017-01-03 06:34:00+00:00
2017-01-03 06:35:00,1023.03,1023.58,1023.03,1023.09,2.12524245,2017-01-03 06:35:00+00:00
2017-01-03 06:36:00,1023.51,1023.52,1023.51,1023.52,1.525,2017-01-03 06:36:00+00:00
2017-01-03 06:37:00,1023.91,1023.91,1023.91,1023.91,0.0368,2017-01-03 06:37:00+00:00
2017-01-03 06:38:00,1023.9,1023.9,1021.75,1021.75,0.12252,2017-01-03 06:38:00+00:00
2017-01-03 06:39:00,1021.78,1021.78,1021.38,1021.74,3.0,2017-01-03 06:39:00+00:00
2017-01-03 06:40:00,1023.4,1023.4,1023.4,1023.4,0.01836047,2017-01-03 06:40:00+00:00
2017-01-03 06:41:00,1023.4,1023.4,1023.4,1023.4,0.0,2017-01-03 06:41:00+00:00
2017-01-03 06:42:00,1023.4,1023.4,1023.4,1023.4,0.0,2017-01-03 06:42:00+00:00
2017-01-03 06:43:00,1022.13,1022.59,1022.13,1022.59,0.074,2017-01-03 06:43:00+00:00
2017-01-03 06:44:00,1022.1,1022.1,1021.0,1021.0,2.07079336,2017-01-03 06:44:00+00:00
2017-01-03 06:45:00,1022.49,1024.99,1022.49,1024.01,21.79471867,2017-01-03 06:45:00+00:00
2017-01-03 06:46:00,1024.49,1024.49,1024.49,1024.49,0.01434178,2017-01-03 06:46:00+00:00
2017-01-03 06:47:00,1024.49,1024.49,1024.49,1024.49,0.0,2017-01-03 06:47:00+00:00
2017-01-03 06:48:00,1024.49,1024.49,1024.49,1024.49,0.174,2017-01-03 06:48:00+00:00
2017-01-03 06:49:00,1024.49,1024.49,1024.49,1024.49,0.0,2017-01-03 06:49:00+00:00
2017-01-03 06:50:00,1024.49,1024.49,1024.49,1024.49,0.0,2017-01-03 06:50:00+00:00
2017-01-03 06:51:00,1024.49,1024.49,1024.49,1024.49,0.0,2017-01-03 06:51:00+00:00
2017-01-03 06:52:00,1021.75,1021.75,1021.75,1021.75,0.12547689,2017-01-03 06:52:00+00:00
2017-01-03 06:53:00,1021.75,1021.75,1021.75,1021.75,0.0,2017-01-03 06:53:00+00:00
2017-01-03 06:54:00,1023.49,1023.49,1021.68,1021.68,0.578303,2017-01-03 06:54:00+00:00
2017-01-03 06:55:00,1021.68,1021.68,1021.68,1021.68,0.0,2017-01-03 06:55:00+00:00
2017-01-03 06:56:00,1024.82,1024.96,1024.82,1024.96,17.686,2017-01-03 06:56:00+00:00
2017-01-03 06:57:00,1024.96,1024.96,1024.96,1024.96,0.0,2017-01-03 06:57:00+00:00
2017-01-03 06:58:00,1022.42,1024.96,1022.18,1024.94,1.1026377,2017-01-03 06:58:00+00:00
2017-01-03 06:59:00,1024.94,1024.94,1024.94,1024.94,0.0,2017-01-03 06:59:00+00:00
2017-01-03 07:00:00,1024.94,1024.94,1024.94,1024.94,0.0,2017-01-03 07:00:00+00:00
2017-01-03 07:01:00,1024.94,1024.94,1024.94,1024.94,0.0,2017-01-03 07:01:00+00:00
2017-01-03 07:02:00,1024.94,1024.94,1024.94,1024.94,0.0,2017-01-03 07:02:00+00:00
2017-01-03 07:03:00,1024.94,1024.94,1024.94,1024.94,0.0,2017-01-03 07:03:00+00:00
2017-01-03 07:04:00,1024.54,1024.54,1024.54,1024.54,0.01852,2017-01-03 07:04:00+00:00
2017-01-03 07:05:00,1024.95,1025.7,1024.95,1025.69,20.10190896,2017-01-03 07:05:00+00:00
2017-01-03 07:06:00,1025.69,1025.69,1025.69,1025.69,2.9214188,2017-01-03 07:06:00+00:00
2017-01-03 07:07:00,1025.42,1025.42,1025.42,1025.42,0.02990359,2017-01-03 07:07:00+00:00
2017-01-03 07:08:00,1022.41,1022.41,1016.4,1016.4,125.61085871,2017-01-03 07:08:00+00:00
2017-01-03 07:09:00,1015.9,1015.9,1004.77,1004.77,317.48659288,2017-01-03 07:09:00+00:00
2017-01-03 07:10:00,1004.21,1009.77,1000.73,1009.77,151.96462437,2017-01-03 07:10:00+00:00
2017-01-03 07:11:00,1009.77,1015.41,1009.77,1015.41,8.93877664,2017-01-03 07:11:00+00:00
2017-01-03 07:12:00,1010.17,1013.96,1007.03,1007.55,11.13105604,2017-01-03 07:12:00+00:00
2017-01-03 07:13:00,1007.55,1008.53,999.99,1004.06,83.3119151,2017-01-03 07:13:00+00:00
2017-01-03 07:14:00,1004.06,1009.6,1004.06,1009.6,9.24671342,2017-01-03 07:14:00+00:00
2017-01-03 07:15:00,1007.28,1010.03,1006.57,1010.02,5.34773448,2017-01-03 07:15:00+00:00
2017-01-03 07:16:00,1008.91,1010.03,1008.91,1010.03,9.4488,2017-01-03 07:16:00+00:00
2017-01-03 07:17:00,1010.03,1010.03,1010.03,1010.03,4.1693,2017-01-03 07:17:00+00:00
2017-01-03 07:18:00,1010.03,1010.03,1009.03,1009.03,0.25712615,2017-01-03 07:18:00+00:00
2017-01-03 07:19:00,1010.03,1010.03,1010.03,1010.03,0.055,2017-01-03 07:19:00+00:00
2017-01-03 07:20:00,1010.03,1010.03,1010.03,1010.03,1.7030086,2017-01-03 07:20:00+00:00
2017-01-03 07:21:00,1010.03,1010.03,1010.03,1010.03,0.71151446,2017-01-03 07:21:00+00:00
2017-01-03 07:22:00,1010.03,1010.03,1010.03,1010.03,8.0,2017-01-03 07:22:00+00:00
2017-01-03 07:23:00,1010.03,1012.36,1010.03,1012.02,0.70010144,2017-01-03 07:23:00+00:00
2017-01-03 07:24:00,1012.36,1013.35,1012.36,1013.35,0.43743109,2017-01-03 07:24:00+00:00
2017-01-03 07:25:00,1013.35,1013.35,1013.35,1013.35,0.0,2017-01-03 07:25:00+00:00
2017-01-03 07:26:00,1012.78,1012.78,1012.78,1012.78,0.2500085,2017-01-03 07:26:00+00:00
2017-01-03 07:27:00,1012.88,1013.35,1012.88,1013.35,2.87168254,2017-01-03 07:27:00+00:00
2017-01-03 07:28:00,1013.27,1013.28,1013.27,1013.28,0.37958041,2017-01-03 07:28:00+00:00
2017-01-03 07:29:00,1013.35,1013.35,1013.35,1013.35,1.448,2017-01-03 07:29:00+00:00
2017-01-03 07:30:00,1013.35,1013.35,1012.28,1013.35,2.04384265,2017-01-03 07:30:00+00:00
2017-01-03 07:31:00,1013.35,1015.41,1013.35,1014.9,17.36608959,2017-01-03 07:31:00+00:00
2017-01-03 07:32:00,1015.41,1015.76,1015.41,1015.76,0.3385134,2017-01-03 07:32:00+00:00
2017-01-03 07:33:00,1015.76,1015.76,1015.76,1015.76,0.0,2017-01-03 07:33:00+00:00
2017-01-03 07:34:00,1015.76,1015.76,1015.76,1015.76,0.0,2017-01-03 07:34:00+00:00
2017-01-03 07:35:00,1015.5,1015.5,1015.49,1015.49,0.25,2017-01-03 07:35:00+00:00
2017-01-03 07:36:00,1015.49,1015.49,1015.49,1015.49,0.0,2017-01-03 07:36:00+00:00
2017-01-03 07:37:00,1016.98,1017.07,1016.98,1016.98,1.71,2017-01-03 07:37:00+00:00
2017-01-03 07:38:00,1017.07,1017.07,1016.58,1016.58,0.36953203,2017-01-03 07:38:00+00:00
2017-01-03 07:39:00,1016.55,1016.55,1016.11,1016.14,0.51913582,2017-01-03 07:39:00+00:00
2017-01-03 07:40:00,1016.63,1016.63,1016.63,1016.63,0.19563299,2017-01-03 07:40:00+00:00
2017-01-03 07:41:00,1016.63,1016.63,1016.63,1016.63,0.0,2017-01-03 07:41:00+00:00
2017-01-03 07:42:00,1015.47,1015.47,1015.47,1015.47,0.01796733,2017-01-03 07:42:00+00:00
2017-01-03 07:43:00,1015.47,1015.47,1015.47,1015.47,0.0,2017-01-03 07:43:00+00:00
2017-01-03 07:44:00,1016.63,1016.63,1016.16,1016.16,2.90133394,2017-01-03 07:44:00+00:00
2017-01-03 07:45:00,1016.18,1016.23,1016.16,1016.23,5.5804,2017-01-03 07:45:00+00:00
2017-01-03 07:46:00,1016.23,1016.23,1016.23,1016.23,4.58815002,2017-01-03 07:46:00+00:00
2017-01-03 07:47:00,1016.23,1016.23,1016.23,1016.23,0.0,2017-01-03 07:47:00+00:00
2017-01-03 07:48:00,1016.23,1016.23,1016.23,1016.23,1.0,2017-01-03 07:48:00+00:00
2017-01-03 07:49:00,1016.23,1025.0,1016.23,1025.0,40.91009491,2017-01-03 07:49:00+00:00
2017-01-03 07:50:00,1025.02,1025.79,1025.0,1025.79,17.26804342,2017-01-03 07:50:00+00:00
2017-01-03 07:51:00,1025.8,1029.92,1025.8,1029.9,196.04751909,2017-01-03 07:51:00+00:00
2017-01-03 07:52:00,1029.9,1029.91,1029.9,1029.9,131.99712629,2017-01-03 07:52:00+00:00
2017-01-03 07:53:00,1029.88,1029.88,1026.53,1026.53,2.97794783,2017-01-03 07:53:00+00:00
2017-01-03 07:54:00,1025.02,1025.02,1009.03,1009.03,90.61509863,2017-01-03 07:54:00+00:00
2017-01-03 07:55:00,1009.0,1009.0,1000.21,1001.0,139.47695483,2017-01-03 07:55:00+00:00
2017-01-03 07:56:00,1001.0,1014.78,1001.0,1013.3,65.09463012,2017-01-03 07:56:00+00:00
2017-01-03 07:57:00,1013.3,1013.6,1013.28,1013.4,4.85525212,2017-01-03 07:57:00+00:00
2017-01-03 07:58:00,1011.45,1015.02,1010.36,1015.01,14.45246822,2017-01-03 07:58:00+00:00
2017-01-03 07:59:00,1015.01,1015.01,1014.56,1014.56,1.24642641,2017-01-03 07:59:00+00:00
2017-01-03 08:00:00,1014.56,1014.56,1014.56,1014.56,0.0,2017-01-03 08:00:00+00:00
2017-01-03 08:01:00,1014.65,1023.03,1014.65,1023.0,90.90084418,2017-01-03 08:01:00+00:00
2017-01-03 08:02:00,1023.0,1023.3,1023.0,1023.3,2.23356262,2017-01-03 08:02:00+00:00
2017-01-03 08:03:00,1023.3,1023.3,1023.0,1023.0,5.8414154,2017-01-03 08:03:00+00:00
2017-01-03 08:04:00,1023.0,1023.0,1023.0,1023.0,1.0,2017-01-03 08:04:00+00:00
2017-01-03 08:05:00,1023.0,1023.51,1023.0,1023.51,1.27003148,2017-01-03 08:05:00+00:00
2017-01-03 08:06:00,1023.9,1023.9,1023.9,1023.9,0.035,2017-01-03 08:06:00+00:00
2017-01-03 08:07:00,1023.0,1023.0,1023.0,1023.0,45.20793281,2017-01-03 08:07:00+00:00
2017-01-03 08:08:00,1023.9,1023.9,1023.9,1023.9,0.30053691,2017-01-03 08:08:00+00:00
2017-01-03 08:09:00,1023.93,1023.93,1023.93,1023.93,0.07,2017-01-03 08:09:00+00:00
2017-01-03 08:10:00,1023.93,1023.93,1023.93,1023.93,0.0,2017-01-03 08:10:00+00:00
2017-01-03 08:11:00,1023.93,1023.93,1023.93,1023.93,0.3239,2017-01-03 08:11:00+00:00
2017-01-03 08:12:00,1023.93,1023.93,1023.93,1023.93,1.14085038,2017-01-03 08:12:00+00:00
2017-01-03 08:13:00,1023.9,1023.9,1023.9,1023.9,0.1,2017-01-03 08:13:00+00:00
2017-01-03 08:14:00,1023.9,1023.91,1023.0,1023.01,11.10552588,2017-01-03 08:14:00+00:00
2017-01-03 08:15:00,1023.0,1023.9,1023.0,1023.9,0.19787484,2017-01-03 08:15:00+00:00
2017-01-03 08:16:00,1023.9,1023.9,1023.9,1023.9,0.026,2017-01-03 08:16:00+00:00
2017-01-03 08:17:00,1023.9,1023.9,1023.9,1023.9,0.16,2017-01-03 08:17:00+00:00
2017-01-03 08:18:00,1023.03,1023.03,1023.0,1023.0,3.0,2017-01-03 08:18:00+00:00
2017-01-03 08:19:00,1023.88,1023.89,1023.88,1023.89,0.484,2017-01-03 08:19:00+00:00
2017-01-03 08:20:00,1023.89,1023.89,1023.89,1023.89,0.63546872,2017-01-03 08:20:00+00:00
2017-01-03 08:21:00,1023.88,1023.88,1023.24,1023.86,1.49667213,2017-01-03 08:21:00+00:00
2017-01-03 08:22:00,1023.86,1023.86,1023.86,1023.86,0.0,2017-01-03 08:22:00+00:00
2017-01-03 08:23:00,1023.86,1023.86,1023.86,1023.86,0.0,2017-01-03 08:23:00+00:00
2017-01-03 08:24:00,1023.86,1023.86,1023.11,1023.11,1.11714,2017-01-03 08:24:00+00:00
2017-01-03 08:25:00,1023.5,1023.5,1023.5,1023.5,0.2,2017-01-03 08:25:00+00:00
2017-01-03 08:26:00,1023.5,1023.5,1023.5,1023.5,0.0470921,2017-01-03 08:26:00+00:00
2017-01-03 08:27:00,1023.5,1023.5,1023.5,1023.5,0.0,2017-01-03 08:27:00+00:00
2017-01-03 08:28:00,1023.02,1023.02,1023.02,1023.02,0.00707025,2017-01-03 08:28:00+00:00
2017-01-03 08:29:00,1023.5,1023.5,1023.5,1023.5,0.17462448,2017-01-03 08:29:00+00:00
2017-01-03 08:30:00,1023.5,1023.5,1023.5,1023.5,0.0,2017-01-03 08:30:00+00:00
2017-01-03 08:31:00,1023.5,1023.5,1023.5,1023.5,0.13,2017-01-03 08:31:00+00:00
2017-01-03 08:32:00,1023.5,1023.85,1023.5,1023.85,0.50736392,2017-01-03 08:32:00+00:00
2017-01-03 08:33:00,1023.85,1023.85,1023.85,1023.85,0.0,2017-01-03 08:33:00+00:00
2017-01-03 08:34:00,1023.85,1023.86,1023.85,1023.86,1.111,2017-01-03 08:34:00+00:00
2017-01-03 08:35:00,1023.86,1023.86,1023.86,1023.86,0.0,2017-01-03 08:35:00+00:00
2017-01-03 08:36:00,1023.86,1023.86,1023.86,1023.86,0.34127582,2017-01-03 08:36:00+00:00
2017-01-03 08:37:00,1023.86,1023.86,1023.86,1023.86,0.0,2017-01-03 08:37:00+00:00
2017-01-03 08:38:00,1023.86,1023.86,1023.86,1023.86,0.20399074,2017-01-03 08:38:00+00:00
2017-01-03 08:39:00,1023.86,1023.86,1023.86,1023.86,0.0,2017-01-03 08:39:00+00:00
2017-01-03 08:40:00,1023.52,1023.57,1023.03,1023.03,1.3895926,2017-01-03 08:40:00+00:00
2017-01-03 08:41:00,1023.83,1023.86,1023.83,1023.86,2.57534111,2017-01-03 08:41:00+00:00
2017-01-03 08:42:00,1023.86,1023.86,1023.85,1023.85,0.14668,2017-01-03 08:42:00+00:00
2017-01-03 08:43:00,1023.85,1023.85,1023.85,1023.85,0.9735,2017-01-03 08:43:00+00:00
2017-01-03 08:44:00,1023.85,1023.85,1023.85,1023.85,0.4654793,2017-01-03 08:44:00+00:00
2017-01-03 08:45:00,1023.85,1023.85,1023.85,1023.85,0.0,2017-01-03 08:45:00+00:00
2017-01-03 08:46:00,1023.85,1023.85,1023.85,1023.85,0.0,2017-01-03 08:46:00+00:00
2017-01-03 08:47:00,1023.85,1023.85,1023.85,1023.85,0.14055643,2017-01-03 08:47:00+00:00
2017-01-03 08:48:00,1023.85,1023.85,1023.85,1023.85,0.0,2017-01-03 08:48:00+00:00
2017-01-03 08:49:00,1023.85,1023.85,1023.05,1023.05,0.02066751,2017-01-03 08:49:00+00:00
2017-01-03 08:50:00,1023.85,1023.85,1023.85,1023.85,0.04773038,2017-01-03 08:50:00+00:00
2017-01-03 08:51:00,1023.85,1023.85,1023.85,1023.85,0.0,2017-01-03 08:51:00+00:00
2017-01-03 08:52:00,1023.34,1023.34,1023.0,1023.0,2.79753266,2017-01-03 08:52:00+00:00
2017-01-03 08:53:00,1023.0,1023.69,1023.0,1023.69,7.00277231,2017-01-03 08:53:00+00:00
2017-01-03 08:54:00,1023.69,1023.69,1023.69,1023.69,0.0,2017-01-03 08:54:00+00:00
